layers,lr,batch,val_acc,error,time_s,co2_kg
"(128, 128, 128, 128)",0.001,128,0.8065843621399177,0.1934156378600823,4.627972602844238,1.0108569532596196e-05
"(128, 128, 128, 128)",0.001,256,0.7932098765432098,0.20679012345679015,6.362401247024536,1.3315898414917134e-05
"(128, 128, 128, 128)",0.005,16,0.7757201646090535,0.22427983539094654,9.429083108901978,1.7740951188954884e-05
"(128, 128, 128, 128)",0.005,32,0.8004115226337448,0.19958847736625518,6.270020008087158,1.2655767945806406e-05
"(128, 128, 128, 128)",0.005,64,0.808641975308642,0.191358024691358,3.9990806579589844,8.779479045363678e-06
"(128, 128, 128, 128)",0.005,128,0.7921810699588477,0.20781893004115226,4.048399925231934,9.052580537749211e-06
"(128, 128, 128, 128)",0.005,256,0.7942386831275721,0.20576131687242794,6.4540605545043945,1.349774161314538e-05
"(128, 128, 128, 128)",0.01,16,0.7901234567901234,0.2098765432098766,9.757138729095459,1.768290620557321e-05
"(128, 128, 128, 128)",0.01,32,0.7973251028806584,0.2026748971193416,6.1147541999816895,1.2159596341784774e-05
"(128, 128, 128, 128)",0.01,64,0.7880658436213992,0.2119341563786008,4.068459749221802,9.063153497013942e-06
"(128, 128, 128, 128)",0.01,128,0.7942386831275721,0.20576131687242794,4.001633405685425,8.823642392167531e-06
"(128, 128, 128, 128)",0.01,256,0.7993827160493827,0.2006172839506173,6.433430194854736,1.2894151692102812e-05
"(128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,9.94143295288086,1.8140054522257456e-05
"(128, 128, 128, 128)",0.05,32,0.7561728395061729,0.24382716049382713,5.7660231590271,1.1518187885221416e-05
"(128, 128, 128, 128)",0.05,64,0.7047325102880658,0.2952674897119342,3.206299066543579,7.730499562166062e-06
"(128, 128, 128, 128)",0.05,128,0.7479423868312757,0.2520576131687243,3.925197124481201,8.86935833489072e-06
"(128, 128, 128, 128)",0.05,256,0.7921810699588477,0.20781893004115226,6.0473432540893555,1.2483793888460199e-05
"(256, 256, 256, 256)",0.0001,16,0.7973251028806584,0.2026748971193416,29.61085033416748,4.797796803417502e-05
"(256, 256, 256, 256)",0.0001,32,0.8024691358024691,0.19753086419753085,29.73612093925476,4.895478654689947e-05
"(256, 256, 256, 256)",0.0001,64,0.8045267489711934,0.19547325102880664,32.113189458847046,5.095058556245391e-05
"(256, 256, 256, 256)",0.0001,128,0.7983539094650206,0.2016460905349794,18.459530115127563,3.2280394975392226e-05
"(256, 256, 256, 256)",0.0001,256,0.8034979423868313,0.19650205761316875,11.643012762069702,2.3108237001818174e-05
"(256, 256, 256, 256)",0.0005,16,0.7962962962962963,0.20370370370370372,29.89418125152588,4.8997529776558673e-05
"(256, 256, 256, 256)",0.0005,32,0.8004115226337448,0.19958847736625518,29.681011199951172,4.782596209487622e-05
"(256, 256, 256, 256)",0.0005,64,0.7921810699588477,0.20781893004115226,31.578416109085083,5.4394864216804e-05
"(256, 256, 256, 256)",0.0005,128,0.808641975308642,0.191358024691358,18.751598119735718,3.3117790329325565e-05
"(256, 256, 256, 256)",0.0005,256,0.7952674897119342,0.20473251028806583,11.199193239212036,2.1809221680712612e-05
"(256, 256, 256, 256)",0.001,16,0.7983539094650206,0.2016460905349794,35.82225322723389,5.678938631027391e-05
"(256, 256, 256, 256)",0.001,32,0.8065843621399177,0.1934156378600823,31.673579692840576,5.0042151730395744e-05
"(256, 256, 256, 256)",0.001,64,0.808641975308642,0.191358024691358,31.14098811149597,5.168378882336409e-05
"(256, 256, 256, 256)",0.001,128,0.7962962962962963,0.20370370370370372,18.234060287475586,3.2524667488579595e-05
"(256, 256, 256, 256)",0.001,256,0.8117283950617284,0.18827160493827155,11.638767957687378,2.2683926992068924e-05
"(256, 256, 256, 256)",0.005,16,0.7901234567901234,0.2098765432098766,32.052735805511475,5.002096679782407e-05
"(256, 256, 256, 256)",0.005,32,0.779835390946502,0.220164609053498,28.99998950958252,4.7228520230246044e-05
"(256, 256, 256, 256)",0.005,64,0.7860082304526749,0.21399176954732513,30.949743270874023,5.25965041701232e-05
"(256, 256, 256, 256)",0.005,128,0.7818930041152263,0.21810699588477367,17.236534595489502,3.0349567783387266e-05
"(256, 256, 256, 256)",0.005,256,0.8024691358024691,0.19753086419753085,10.840026617050171,2.1438701430699558e-05
"(256, 256, 256, 256)",0.01,16,0.7808641975308642,0.21913580246913578,31.631523370742798,4.899176708843686e-05
"(256, 256, 256, 256)",0.01,32,0.7788065843621399,0.2211934156378601,28.093416690826416,4.630043882100796e-05
"(256, 256, 256, 256)",0.01,64,0.7932098765432098,0.20679012345679015,29.89377474784851,5.1540214471201565e-05
"(256, 256, 256, 256)",0.01,128,0.8055555555555556,0.19444444444444442,16.837544202804565,2.9401140154563795e-05
"(256, 256, 256, 256)",0.01,256,0.8004115226337448,0.19958847736625518,10.259140968322754,2.0729556519572885e-05
"(256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,13.784639835357666,2.413903381967032e-05
"(256, 256, 256, 256)",0.05,32,0.6327160493827161,0.3672839506172839,20.130218267440796,3.3327170006937586e-05
"(256, 256, 256, 256)",0.05,64,0.7253086419753086,0.27469135802469136,27.53315782546997,4.686150519822889e-05
"(256, 256, 256, 256)",0.05,128,0.7746913580246914,0.22530864197530864,16.545868396759033,2.9795456105718998e-05
"(256, 256, 256, 256)",0.05,256,0.7839506172839507,0.21604938271604934,10.145732879638672,2.0516777122394523e-05
"(512, 512, 512, 512)",0.0001,16,0.8106995884773662,0.18930041152263377,349.9963161945343,0.0005287793105495423
"(512, 512, 512, 512)",0.0001,32,0.8168724279835391,0.1831275720164609,181.0563609600067,0.00029269523915645965
"(512, 512, 512, 512)",0.0001,64,0.7932098765432098,0.20679012345679015,103.24836158752441,0.00015813599753365445
"(512, 512, 512, 512)",0.0001,128,0.7942386831275721,0.20576131687242794,54.04226589202881,8.684967378779447e-05
"(512, 512, 512, 512)",0.0001,256,0.8106995884773662,0.18930041152263377,29.5994234085083,5.12404437357881e-05
"(512, 512, 512, 512)",0.0005,16,0.8148148148148148,0.18518518518518523,370.8880453109741,0.000557766768177355
"(512, 512, 512, 512)",0.0005,32,0.7952674897119342,0.20473251028806583,179.7141191959381,0.00028143590648007836
"(512, 512, 512, 512)",0.0005,64,0.7901234567901234,0.2098765432098766,90.53551125526428,0.00015568126338318615
"(512, 512, 512, 512)",0.0005,128,0.8065843621399177,0.1934156378600823,49.416911125183105,7.567077755281349e-05
"(512, 512, 512, 512)",0.0005,256,0.7788065843621399,0.2211934156378601,29.570980310440063,5.066614413439405e-05
"(512, 512, 512, 512)",0.001,16,0.7932098765432098,0.20679012345679015,346.17445063591003,0.0005499130836837997
"(512, 512, 512, 512)",0.001,32,0.7911522633744856,0.20884773662551437,171.65786957740784,0.00026303757706630553
"(512, 512, 512, 512)",0.001,64,0.7849794238683128,0.21502057613168724,93.15879440307617,0.0001423448864907023
"(512, 512, 512, 512)",0.001,128,0.7818930041152263,0.21810699588477367,48.95405173301697,7.768906863213679e-05
"(512, 512, 512, 512)",0.001,256,0.8127572016460906,0.18724279835390945,30.124526977539062,6.352362372923346e-05
"(512, 512, 512, 512)",0.005,16,0.7860082304526749,0.21399176954732513,372.56232619285583,0.0005443960086166476
"(512, 512, 512, 512)",0.005,32,0.8024691358024691,0.19753086419753085,172.64004516601562,0.0002592096272455658
"(512, 512, 512, 512)",0.005,64,0.7695473251028807,0.2304526748971193,89.98557329177856,0.00014086383814779942
"(512, 512, 512, 512)",0.005,128,0.8004115226337448,0.19958847736625518,48.70774817466736,7.768403931639977e-05
"(512, 512, 512, 512)",0.005,256,0.8004115226337448,0.19958847736625518,29.0732684135437,4.93120736531158e-05
"(512, 512, 512, 512)",0.01,16,0.7849794238683128,0.21502057613168724,432.8296687602997,0.0006371258667929306
"(512, 512, 512, 512)",0.01,32,0.7860082304526749,0.21399176954732513,211.8867826461792,0.0003159229967414255
"(512, 512, 512, 512)",0.01,64,0.7788065843621399,0.2211934156378601,105.04658389091492,0.0001577893174394436
"(512, 512, 512, 512)",0.01,128,0.7777777777777778,0.2222222222222222,47.98955988883972,7.813949332645636e-05
"(512, 512, 512, 512)",0.01,256,0.8168724279835391,0.1831275720164609,28.383081436157227,4.897244047156318e-05
"(512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,399.99599027633667,0.0005912251033855744
"(512, 512, 512, 512)",0.05,32,0.7304526748971193,0.2695473251028807,154.68748807907104,0.0002308096990890013
"(512, 512, 512, 512)",0.05,64,0.7283950617283951,0.2716049382716049,90.10660362243652,0.00015491072959377176
"(512, 512, 512, 512)",0.05,128,0.7757201646090535,0.22427983539094654,48.423521995544434,7.866549741082902e-05
"(512, 512, 512, 512)",0.05,256,0.6337448559670782,0.3662551440329218,21.53247857093811,3.7236500143648766e-05
"(32, 32, 32, 32, 32)",0.0001,16,0.7880658436213992,0.2119341563786008,4.397426128387451,9.452858389106543e-06
"(32, 32, 32, 32, 32)",0.0001,32,0.779835390946502,0.220164609053498,2.0143041610717773,5.839527929337444e-06
"(32, 32, 32, 32, 32)",0.0001,64,0.7736625514403292,0.22633744855967075,1.2700722217559814,4.767862405752226e-06
"(32, 32, 32, 32, 32)",0.0001,128,0.7746913580246914,0.22530864197530864,0.8447911739349365,3.8816477588285245e-06
"(32, 32, 32, 32, 32)",0.0001,256,0.772633744855967,0.22736625514403297,0.6351661682128906,3.5508852947689687e-06
"(32, 32, 32, 32, 32)",0.0005,16,0.7911522633744856,0.20884773662551437,3.798586130142212,8.559112204100099e-06
"(32, 32, 32, 32, 32)",0.0005,32,0.7921810699588477,0.20781893004115226,2.3137810230255127,6.114231059670347e-06
"(32, 32, 32, 32, 32)",0.0005,64,0.7993827160493827,0.2006172839506173,1.2988057136535645,4.888191130427091e-06
"(32, 32, 32, 32, 32)",0.0005,128,0.801440329218107,0.19855967078189296,0.9328842163085938,4.050929862882289e-06
"(32, 32, 32, 32, 32)",0.0005,256,0.7942386831275721,0.20576131687242794,0.6882624626159668,3.614905511222572e-06
"(32, 32, 32, 32, 32)",0.001,16,0.7829218106995884,0.21707818930041156,4.120094060897827,8.968216155509303e-06
"(32, 32, 32, 32, 32)",0.001,32,0.7983539094650206,0.2016460905349794,2.5764424800872803,6.470737466137749e-06
"(32, 32, 32, 32, 32)",0.001,64,0.7962962962962963,0.20370370370370372,1.4279091358184814,3.888912870302785e-06
"(32, 32, 32, 32, 32)",0.001,128,0.7932098765432098,0.20679012345679015,0.9410319328308105,4.1135204963924815e-06
"(32, 32, 32, 32, 32)",0.001,256,0.7973251028806584,0.2026748971193416,0.6814882755279541,3.627851084321817e-06
"(32, 32, 32, 32, 32)",0.005,16,0.8117283950617284,0.18827160493827155,3.672823429107666,7.70891630934497e-06
"(32, 32, 32, 32, 32)",0.005,32,0.7901234567901234,0.2098765432098766,2.0429399013519287,5.809109957870685e-06
"(32, 32, 32, 32, 32)",0.005,64,0.801440329218107,0.19855967078189296,1.5275945663452148,4.2254581266396085e-06
"(32, 32, 32, 32, 32)",0.005,128,0.8117283950617284,0.18827160493827155,0.997650146484375,4.1992904538586455e-06
"(32, 32, 32, 32, 32)",0.005,256,0.7973251028806584,0.2026748971193416,0.6406478881835938,3.5856090704836767e-06
"(32, 32, 32, 32, 32)",0.01,16,0.7890946502057613,0.2109053497942387,4.086243629455566,8.437434488241122e-06
"(32, 32, 32, 32, 32)",0.01,32,0.7932098765432098,0.20679012345679015,1.8695414066314697,5.5985597878058045e-06
"(32, 32, 32, 32, 32)",0.01,64,0.7818930041152263,0.21810699588477367,1.4563820362091064,4.256861741833824e-06
"(32, 32, 32, 32, 32)",0.01,128,0.8034979423868313,0.19650205761316875,1.0134263038635254,4.194320221916344e-06
"(32, 32, 32, 32, 32)",0.01,256,0.7777777777777778,0.2222222222222222,0.7409648895263672,3.695514954682585e-06
"(32, 32, 32, 32, 32)",0.05,16,0.6327160493827161,0.3672839506172839,3.480827808380127,7.772725908596978e-06
"(32, 32, 32, 32, 32)",0.05,32,0.6327160493827161,0.3672839506172839,1.2486646175384521,4.4415217849153334e-06
"(32, 32, 32, 32, 32)",0.05,64,0.7932098765432098,0.20679012345679015,1.4266130924224854,4.115511591247113e-06
"(32, 32, 32, 32, 32)",0.05,128,0.7962962962962963,0.20370370370370372,0.674238920211792,3.617685301395485e-06
"(32, 32, 32, 32, 32)",0.05,256,0.7932098765432098,0.20679012345679015,0.6760363578796387,3.6009035991831363e-06
"(64, 64, 64, 64, 64)",0.0001,16,0.7890946502057613,0.2109053497942387,6.425693035125732,1.1941282363250089e-05
"(64, 64, 64, 64, 64)",0.0001,32,0.7788065843621399,0.2211934156378601,3.831125259399414,8.72175264065803e-06
"(64, 64, 64, 64, 64)",0.0001,64,0.7921810699588477,0.20781893004115226,2.2844078540802,6.175998170912409e-06
"(64, 64, 64, 64, 64)",0.0001,128,0.7932098765432098,0.20679012345679015,1.6382334232330322,5.322162546839924e-06
"(64, 64, 64, 64, 64)",0.0001,256,0.7849794238683128,0.21502057613168724,1.1112780570983887,4.2468449961960965e-06
"(64, 64, 64, 64, 64)",0.0005,16,0.7942386831275721,0.20576131687242794,6.13971471786499,1.2080213624429018e-05
"(64, 64, 64, 64, 64)",0.0005,32,0.7962962962962963,0.20370370370370372,3.772974967956543,8.53204563382667e-06
"(64, 64, 64, 64, 64)",0.0005,64,0.7849794238683128,0.21502057613168724,2.3572916984558105,6.188249852520436e-06
"(64, 64, 64, 64, 64)",0.0005,128,0.7932098765432098,0.20679012345679015,1.5647008419036865,5.208470325019521e-06
"(64, 64, 64, 64, 64)",0.0005,256,0.7818930041152263,0.21810699588477367,1.1896579265594482,4.613563244951148e-06
"(64, 64, 64, 64, 64)",0.001,16,0.801440329218107,0.19855967078189296,5.768407106399536,1.147668629899462e-05
"(64, 64, 64, 64, 64)",0.001,32,0.7993827160493827,0.2006172839506173,3.3593740463256836,7.709232747161755e-06
"(64, 64, 64, 64, 64)",0.001,64,0.7716049382716049,0.22839506172839508,2.1337363719940186,5.9067183747669406e-06
"(64, 64, 64, 64, 64)",0.001,128,0.7880658436213992,0.2119341563786008,1.8536996841430664,5.350058791084246e-06
"(64, 64, 64, 64, 64)",0.001,256,0.7911522633744856,0.20884773662551437,1.2581095695495605,4.431782308658791e-06
"(64, 64, 64, 64, 64)",0.005,16,0.7983539094650206,0.2016460905349794,6.036935091018677,1.2214731033085078e-05
"(64, 64, 64, 64, 64)",0.005,32,0.8034979423868313,0.19650205761316875,3.346681833267212,7.927252642894107e-06
"(64, 64, 64, 64, 64)",0.005,64,0.7818930041152263,0.21810699588477367,2.182410955429077,5.577102541607023e-06
"(64, 64, 64, 64, 64)",0.005,128,0.7911522633744856,0.20884773662551437,1.644108772277832,4.959852451779764e-06
"(64, 64, 64, 64, 64)",0.005,256,0.7788065843621399,0.2211934156378601,1.1696789264678955,4.578112399088473e-06
"(64, 64, 64, 64, 64)",0.01,16,0.7890946502057613,0.2109053497942387,5.821185350418091,1.0673649389041892e-05
"(64, 64, 64, 64, 64)",0.01,32,0.7849794238683128,0.21502057613168724,3.1170578002929688,7.608974115113653e-06
"(64, 64, 64, 64, 64)",0.01,64,0.779835390946502,0.220164609053498,2.4338138103485107,6.280396675217887e-06
"(64, 64, 64, 64, 64)",0.01,128,0.7860082304526749,0.21399176954732513,1.4339137077331543,5.02698272525038e-06
"(64, 64, 64, 64, 64)",0.01,256,0.7983539094650206,0.2016460905349794,1.0669686794281006,4.365458620703169e-06
"(64, 64, 64, 64, 64)",0.05,16,0.684156378600823,0.315843621399177,5.139262437820435,1.0530560850289583e-05
"(64, 64, 64, 64, 64)",0.05,32,0.7664609053497943,0.23353909465020573,2.474034547805786,6.435890338153716e-06
"(64, 64, 64, 64, 64)",0.05,64,0.684156378600823,0.315843621399177,1.5809924602508545,5.166766583322433e-06
"(64, 64, 64, 64, 64)",0.05,128,0.7932098765432098,0.20679012345679015,1.3932063579559326,4.6499736519512135e-06
"(64, 64, 64, 64, 64)",0.05,256,0.7901234567901234,0.2098765432098766,0.976431131362915,4.146373311656543e-06
"(128, 128, 128, 128, 128)",0.0001,16,0.7942386831275721,0.20576131687242794,12.944383382797241,2.257026276572279e-05
"(128, 128, 128, 128, 128)",0.0001,32,0.8065843621399177,0.1934156378600823,8.038188219070435,1.499717577278958e-05
"(128, 128, 128, 128, 128)",0.0001,64,0.7973251028806584,0.2026748971193416,5.026831865310669,1.0610476278468121e-05
"(128, 128, 128, 128, 128)",0.0001,128,0.7983539094650206,0.2016460905349794,5.425702333450317,1.1329586155325938e-05
"(128, 128, 128, 128, 128)",0.0001,256,0.7921810699588477,0.20781893004115226,9.099426031112671,1.7250603918971952e-05
"(128, 128, 128, 128, 128)",0.0005,16,0.7932098765432098,0.20679012345679015,12.675308465957642,2.217305702476926e-05
"(128, 128, 128, 128, 128)",0.0005,32,0.801440329218107,0.19855967078189296,8.204591274261475,1.484756407443658e-05
"(128, 128, 128, 128, 128)",0.0005,64,0.7993827160493827,0.2006172839506173,5.198037147521973,1.0985191484943284e-05
"(128, 128, 128, 128, 128)",0.0005,128,0.7860082304526749,0.21399176954732513,5.393924713134766,1.1325825356551397e-05
"(128, 128, 128, 128, 128)",0.0005,256,0.7880658436213992,0.2119341563786008,9.072253704071045,1.7868480211645634e-05
"(128, 128, 128, 128, 128)",0.001,16,0.7880658436213992,0.2119341563786008,12.869192123413086,2.2469371429033402e-05
"(128, 128, 128, 128, 128)",0.001,32,0.8106995884773662,0.18930041152263377,8.02275276184082,1.5092929603796325e-05
"(128, 128, 128, 128, 128)",0.001,64,0.7901234567901234,0.2098765432098766,4.980824708938599,1.0408716736074555e-05
"(128, 128, 128, 128, 128)",0.001,128,0.7860082304526749,0.21399176954732513,5.244812965393066,1.097401476645975e-05
"(128, 128, 128, 128, 128)",0.001,256,0.7788065843621399,0.2211934156378601,9.19905138015747,1.7859058605563913e-05
"(128, 128, 128, 128, 128)",0.005,16,0.8045267489711934,0.19547325102880664,12.708361625671387,2.226839146212031e-05
"(128, 128, 128, 128, 128)",0.005,32,0.7983539094650206,0.2016460905349794,7.995812892913818,1.5115313465213732e-05
"(128, 128, 128, 128, 128)",0.005,64,0.7973251028806584,0.2026748971193416,4.690662622451782,9.929463736457847e-06
"(128, 128, 128, 128, 128)",0.005,128,0.7932098765432098,0.20679012345679015,5.16386866569519,1.0878062984109164e-05
"(128, 128, 128, 128, 128)",0.005,256,0.7901234567901234,0.2098765432098766,8.736993312835693,1.6885999654996078e-05
"(128, 128, 128, 128, 128)",0.01,16,0.7911522633744856,0.20884773662551437,12.956932544708252,2.275637623737336e-05
"(128, 128, 128, 128, 128)",0.01,32,0.7921810699588477,0.20781893004115226,7.677408695220947,1.482322457754075e-05
"(128, 128, 128, 128, 128)",0.01,64,0.7716049382716049,0.22839506172839508,4.655224800109863,9.887787840880654e-06
"(128, 128, 128, 128, 128)",0.01,128,0.7808641975308642,0.21913580246913578,5.0351643562316895,1.0472754827033781e-05
"(128, 128, 128, 128, 128)",0.01,256,0.7921810699588477,0.20781893004115226,8.291951894760132,1.6337662663568312e-05
"(128, 128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,6.086959362030029,1.220414204120541e-05
"(128, 128, 128, 128, 128)",0.05,32,0.6327160493827161,0.3672839506172839,7.617222309112549,1.4624246590744613e-05
"(128, 128, 128, 128, 128)",0.05,64,0.7489711934156379,0.2510288065843621,4.6272053718566895,9.317590941875192e-06
"(128, 128, 128, 128, 128)",0.05,128,0.7849794238683128,0.21502057613168724,4.842154264450073,1.0159009044284568e-05
"(128, 128, 128, 128, 128)",0.05,256,0.779835390946502,0.220164609053498,8.054234027862549,1.6171808260544267e-05
"(256, 256, 256, 256, 256)",0.0001,16,0.7880658436213992,0.2119341563786008,38.82096529006958,6.144360232041029e-05
"(256, 256, 256, 256, 256)",0.0001,32,0.801440329218107,0.19855967078189296,40.75993275642395,6.271385243434057e-05
"(256, 256, 256, 256, 256)",0.0001,64,0.8106995884773662,0.18930041152263377,43.58820939064026,7.396613169872548e-05
"(256, 256, 256, 256, 256)",0.0001,128,0.7983539094650206,0.2016460905349794,25.33130121231079,4.469168318931162e-05
"(256, 256, 256, 256, 256)",0.0001,256,0.7962962962962963,0.20370370370370372,15.34341311454773,5.191173300435371e-05
"(256, 256, 256, 256, 256)",0.0005,16,0.7890946502057613,0.2109053497942387,39.31671094894409,6.100205930040713e-05
"(256, 256, 256, 256, 256)",0.0005,32,0.7973251028806584,0.2026748971193416,40.48169684410095,6.377014341672267e-05
"(256, 256, 256, 256, 256)",0.0005,64,0.8106995884773662,0.18930041152263377,43.91827344894409,7.336013749721776e-05
"(256, 256, 256, 256, 256)",0.0005,128,0.801440329218107,0.19855967078189296,25.153852939605713,4.4396922914092385e-05
"(256, 256, 256, 256, 256)",0.0005,256,0.7849794238683128,0.21502057613168724,15.447824239730835,5.2932411697217645e-05
"(256, 256, 256, 256, 256)",0.001,16,0.7911522633744856,0.20884773662551437,41.05075216293335,6.495431497769328e-05
"(256, 256, 256, 256, 256)",0.001,32,0.7880658436213992,0.2119341563786008,40.147385358810425,6.265379324485995e-05
"(256, 256, 256, 256, 256)",0.001,64,0.8004115226337448,0.19958847736625518,43.243486404418945,7.187164623275476e-05
"(256, 256, 256, 256, 256)",0.001,128,0.7849794238683128,0.21502057613168724,24.863980770111084,4.4090580074814185e-05
"(256, 256, 256, 256, 256)",0.001,256,0.7983539094650206,0.2016460905349794,15.321572065353394,5.163385357982319e-05
"(256, 256, 256, 256, 256)",0.005,16,0.7973251028806584,0.2026748971193416,41.72815203666687,6.678389856309847e-05
"(256, 256, 256, 256, 256)",0.005,32,0.7818930041152263,0.21810699588477367,37.16137433052063,5.847542331586664e-05
"(256, 256, 256, 256, 256)",0.005,64,0.7911522633744856,0.20884773662551437,42.19489097595215,7.189924240930867e-05
"(256, 256, 256, 256, 256)",0.005,128,0.8076131687242798,0.1923868312757202,23.99533462524414,4.353109857512766e-05
"(256, 256, 256, 256, 256)",0.005,256,0.7870370370370371,0.2129629629629629,14.506858587265015,2.7512999864836526e-05
"(256, 256, 256, 256, 256)",0.01,16,0.7685185185185185,0.2314814814814815,41.543707847595215,6.544340840921441e-05
"(256, 256, 256, 256, 256)",0.01,32,0.7973251028806584,0.2026748971193416,38.658527851104736,6.228013464452317e-05
"(256, 256, 256, 256, 256)",0.01,64,0.7911522633744856,0.20884773662551437,42.52886486053467,7.035871982474128e-05
"(256, 256, 256, 256, 256)",0.01,128,0.7911522633744856,0.20884773662551437,23.429306268692017,4.241054295650263e-05
"(256, 256, 256, 256, 256)",0.01,256,0.7983539094650206,0.2016460905349794,14.362646341323853,2.6919293092133897e-05
"(256, 256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,17.260318994522095,2.9148035816818223e-05
"(256, 256, 256, 256, 256)",0.05,32,0.7839506172839507,0.21604938271604934,34.928762435913086,5.568905010172793e-05
"(256, 256, 256, 256, 256)",0.05,64,0.7695473251028807,0.2304526748971193,42.27820372581482,6.835848618013032e-05
"(256, 256, 256, 256, 256)",0.05,128,0.7705761316872428,0.22942386831275718,23.149142265319824,4.102760553122207e-05
"(256, 256, 256, 256, 256)",0.05,256,0.7736625514403292,0.22633744855967075,13.80442762374878,2.6902697952206176e-05
"(512, 512, 512, 512, 512)",0.0001,16,0.8189300411522634,0.18106995884773658,455.58921003341675,0.0006896447787094967
"(512, 512, 512, 512, 512)",0.0001,32,0.8148148148148148,0.18518518518518523,244.6653332710266,0.0003664925154645271
"(512, 512, 512, 512, 512)",0.0001,64,0.8106995884773662,0.18930041152263377,122.93399906158447,0.00018457945120090545
"(512, 512, 512, 512, 512)",0.0001,128,0.7942386831275721,0.20576131687242794,77.95339250564575,0.0001210793413545573
"(512, 512, 512, 512, 512)",0.0001,256,0.8117283950617284,0.18827160493827155,39.78663992881775,6.41066029860509e-05
"(512, 512, 512, 512, 512)",0.0005,16,0.8106995884773662,0.18930041152263377,488.40126752853394,0.0007342272132463155
"(512, 512, 512, 512, 512)",0.0005,32,0.7962962962962963,0.20370370370370372,247.21218395233154,0.00037265721494129754
"(512, 512, 512, 512, 512)",0.0005,64,0.7993827160493827,0.2006172839506173,122.50138974189758,0.00018357876328100963
"(512, 512, 512, 512, 512)",0.0005,128,0.8127572016460906,0.18724279835390945,65.25694012641907,0.00010167160678326667
"(512, 512, 512, 512, 512)",0.0005,256,0.8065843621399177,0.1934156378600823,39.61908555030823,6.57398948424527e-05
"(512, 512, 512, 512, 512)",0.001,16,0.7962962962962963,0.20370370370370372,498.72993636131287,0.0007429033750209332
"(512, 512, 512, 512, 512)",0.001,32,0.7952674897119342,0.20473251028806583,242.74453020095825,0.0003625342767524605
"(512, 512, 512, 512, 512)",0.001,64,0.7808641975308642,0.21913580246913578,120.54110360145569,0.00020941318542768857
"(512, 512, 512, 512, 512)",0.001,128,0.7973251028806584,0.2026748971193416,65.56713509559631,0.00010463510694916069
"(512, 512, 512, 512, 512)",0.001,256,0.7962962962962963,0.20370370370370372,39.464322090148926,6.502929120504684e-05
"(512, 512, 512, 512, 512)",0.005,16,0.779835390946502,0.220164609053498,507.1055676937103,0.0007502853429608735
"(512, 512, 512, 512, 512)",0.005,32,0.8024691358024691,0.19753086419753085,227.76190209388733,0.0003395541773966984
"(512, 512, 512, 512, 512)",0.005,64,0.7942386831275721,0.20576131687242794,119.10357999801636,0.0001840793575449326
"(512, 512, 512, 512, 512)",0.005,128,0.8076131687242798,0.1923868312757202,63.014809370040894,0.00010171576003965485
"(512, 512, 512, 512, 512)",0.005,256,0.7880658436213992,0.2119341563786008,40.5378954410553,6.87579027462222e-05
"(512, 512, 512, 512, 512)",0.01,16,0.7808641975308642,0.21913580246913578,492.8219528198242,0.0007340715031095267
"(512, 512, 512, 512, 512)",0.01,32,0.7870370370370371,0.2129629629629629,225.6383445262909,0.00033681587209559986
"(512, 512, 512, 512, 512)",0.01,64,0.8045267489711934,0.19547325102880664,135.7944483757019,0.0002091320617861509
"(512, 512, 512, 512, 512)",0.01,128,0.772633744855967,0.22736625514403297,64.4159004688263,0.00010332411393275311
"(512, 512, 512, 512, 512)",0.01,256,0.7736625514403292,0.22633744855967075,35.272685527801514,6.0411046105657196e-05
"(512, 512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,195.1205985546112,0.00031656597655725145
"(512, 512, 512, 512, 512)",0.05,32,0.6327160493827161,0.3672839506172839,125.68559527397156,0.00019461691426950556
"(512, 512, 512, 512, 512)",0.05,64,0.6327160493827161,0.3672839506172839,123.72199249267578,0.00018710582538988097
"(512, 512, 512, 512, 512)",0.05,128,0.6327160493827161,0.3672839506172839,38.696046352386475,6.331553838446459e-05
"(512, 512, 512, 512, 512)",0.05,256,0.7788065843621399,0.2211934156378601,39.364989042282104,6.542567036299503e-05
"(32, 32, 32, 32, 32, 32)",0.0001,16,0.7880658436213992,0.2119341563786008,4.4667980670928955,9.608757833746386e-06
"(32, 32, 32, 32, 32, 32)",0.0001,32,0.7911522633744856,0.20884773662551437,2.309635639190674,6.234172067988881e-06
"(32, 32, 32, 32, 32, 32)",0.0001,64,0.7901234567901234,0.2098765432098766,1.5319197177886963,5.201070132773233e-06
"(32, 32, 32, 32, 32, 32)",0.0001,128,0.7870370370370371,0.2129629629629629,1.0322723388671875,4.251262081108664e-06
"(32, 32, 32, 32, 32, 32)",0.0001,256,0.7757201646090535,0.22427983539094654,0.5586199760437012,3.4634593377577677e-06
"(32, 32, 32, 32, 32, 32)",0.0005,16,0.7890946502057613,0.2109053497942387,3.543581962585449,8.410889735495306e-06
"(32, 32, 32, 32, 32, 32)",0.0005,32,0.7880658436213992,0.2119341563786008,1.7277936935424805,5.365017812987907e-06
