layers,lr,batch,val_acc,error,time_s,co2_kg
"(32, 32, 32, 32, 32, 32)",0.0001,256,0.7757201646090535,0.22427983539094654,0.43973398208618164,2.21223573702827e-06
"(32, 32, 32, 32, 32, 32)",0.0005,16,0.7890946502057613,0.2109053497942387,2.565854072570801,5.672095814507439e-06
"(32, 32, 32, 32, 32, 32)",0.0005,32,0.7880658436213992,0.2119341563786008,1.4517595767974854,3.829654306334066e-06
"(32, 32, 32, 32, 32, 32)",0.0005,64,0.7788065843621399,0.2211934156378601,0.8677177429199219,2.9018218102942296e-06
"(32, 32, 32, 32, 32, 32)",0.0005,128,0.7870370370370371,0.2129629629629629,0.6056935787200928,2.4657017593968973e-06
"(32, 32, 32, 32, 32, 32)",0.0005,256,0.7932098765432098,0.20679012345679015,0.4468657970428467,2.2204009009159906e-06
"(32, 32, 32, 32, 32, 32)",0.001,16,0.7839506172839507,0.21604938271604934,2.7849740982055664,6.015255492673902e-06
"(32, 32, 32, 32, 32, 32)",0.001,32,0.7860082304526749,0.21399176954732513,1.5245997905731201,3.9985982878556925e-06
"(32, 32, 32, 32, 32, 32)",0.001,64,0.7695473251028807,0.2304526748971193,0.8930683135986328,2.932459123443588e-06
"(32, 32, 32, 32, 32, 32)",0.001,128,0.7860082304526749,0.21399176954732513,0.5964827537536621,2.4500976900951857e-06
"(32, 32, 32, 32, 32, 32)",0.001,256,0.7973251028806584,0.2026748971193416,0.4442782402038574,2.2285477094302378e-06
"(32, 32, 32, 32, 32, 32)",0.005,16,0.7829218106995884,0.21707818930041156,2.470879554748535,5.517413529748321e-06
"(32, 32, 32, 32, 32, 32)",0.005,32,0.7983539094650206,0.2016460905349794,1.4014229774475098,3.7611443961843575e-06
"(32, 32, 32, 32, 32, 32)",0.005,64,0.7757201646090535,0.22427983539094654,0.8573296070098877,2.862819799497817e-06
"(32, 32, 32, 32, 32, 32)",0.005,128,0.7829218106995884,0.21707818930041156,0.5967180728912354,2.450169708704308e-06
"(32, 32, 32, 32, 32, 32)",0.005,256,0.7932098765432098,0.20679012345679015,0.43907880783081055,2.1827505825954563e-06
"(32, 32, 32, 32, 32, 32)",0.01,16,0.7973251028806584,0.2026748971193416,2.4917800426483154,5.51168493900507e-06
"(32, 32, 32, 32, 32, 32)",0.01,32,0.7993827160493827,0.2006172839506173,1.3805203437805176,3.7312578552421433e-06
"(32, 32, 32, 32, 32, 32)",0.01,64,0.7788065843621399,0.2211934156378601,0.8211753368377686,2.8119677923036744e-06
"(32, 32, 32, 32, 32, 32)",0.01,128,0.7952674897119342,0.20473251028806583,0.576545000076294,2.4254033433218074e-06
"(32, 32, 32, 32, 32, 32)",0.01,256,0.7818930041152263,0.21810699588477367,0.42260026931762695,2.1631782661523643e-06
"(32, 32, 32, 32, 32, 32)",0.05,16,0.6327160493827161,0.3672839506172839,1.1084766387939453,3.3109959550246385e-06
"(32, 32, 32, 32, 32, 32)",0.05,32,0.6327160493827161,0.3672839506172839,0.7002091407775879,2.6480280119864287e-06
"(32, 32, 32, 32, 32, 32)",0.05,64,0.7335390946502057,0.2664609053497943,0.5126903057098389,2.310464498634493e-06
"(32, 32, 32, 32, 32, 32)",0.05,128,0.7695473251028807,0.2304526748971193,0.5122153759002686,2.309889955254132e-06
"(32, 32, 32, 32, 32, 32)",0.05,256,0.7788065843621399,0.2211934156378601,0.3815455436706543,2.107673693353658e-06
"(64, 64, 64, 64, 64, 64)",0.0001,16,0.7870370370370371,0.2129629629629629,3.806840419769287,7.679351967064659e-06
"(64, 64, 64, 64, 64, 64)",0.0001,32,0.7818930041152263,0.21810699588477367,2.2901389598846436,5.212669736023323e-06
"(64, 64, 64, 64, 64, 64)",0.0001,64,0.7808641975308642,0.21913580246913578,1.5367040634155273,3.97171265585327e-06
"(64, 64, 64, 64, 64, 64)",0.0001,128,0.7860082304526749,0.21399176954732513,1.520632266998291,3.965399575395741e-06
"(64, 64, 64, 64, 64, 64)",0.0001,256,0.7911522633744856,0.20884773662551437,1.2758970260620117,3.579061247869954e-06
"(64, 64, 64, 64, 64, 64)",0.0005,16,0.7788065843621399,0.2211934156378601,3.9617462158203125,7.93755910448288e-06
"(64, 64, 64, 64, 64, 64)",0.0005,32,0.7983539094650206,0.2016460905349794,2.2887961864471436,5.2054627431532406e-06
"(64, 64, 64, 64, 64, 64)",0.0005,64,0.8055555555555556,0.19444444444444442,1.5504539012908936,3.99134970044604e-06
"(64, 64, 64, 64, 64, 64)",0.0005,128,0.7860082304526749,0.21399176954732513,1.5565109252929688,4.000702161908167e-06
"(64, 64, 64, 64, 64, 64)",0.0005,256,0.8045267489711934,0.19547325102880664,1.2893266677856445,3.5840218993899636e-06
"(64, 64, 64, 64, 64, 64)",0.001,16,0.7921810699588477,0.20781893004115226,3.870642900466919,7.797396615027215e-06
"(64, 64, 64, 64, 64, 64)",0.001,32,0.772633744855967,0.22736625514403297,2.282400369644165,5.16901744018641e-06
"(64, 64, 64, 64, 64, 64)",0.001,64,0.7973251028806584,0.2026748971193416,1.524698257446289,3.9911128136681205e-06
"(64, 64, 64, 64, 64, 64)",0.001,128,0.8045267489711934,0.19547325102880664,1.6231417655944824,4.120557278397637e-06
"(64, 64, 64, 64, 64, 64)",0.001,256,0.7962962962962963,0.20370370370370372,1.284975528717041,3.585813230569388e-06
"(64, 64, 64, 64, 64, 64)",0.005,16,0.7890946502057613,0.2109053497942387,3.7704575061798096,7.630908845190453e-06
"(64, 64, 64, 64, 64, 64)",0.005,32,0.7664609053497943,0.23353909465020573,2.215567111968994,5.08032960036479e-06
"(64, 64, 64, 64, 64, 64)",0.005,64,0.7788065843621399,0.2211934156378601,1.4960052967071533,3.921695763936219e-06
"(64, 64, 64, 64, 64, 64)",0.005,128,0.7942386831275721,0.20576131687242794,1.5232775211334229,3.954114590951958e-06
"(64, 64, 64, 64, 64, 64)",0.005,256,0.7911522633744856,0.20884773662551437,1.250783920288086,3.5362170554764135e-06
"(64, 64, 64, 64, 64, 64)",0.01,16,0.7962962962962963,0.20370370370370372,3.8883860111236572,7.820089306429405e-06
"(64, 64, 64, 64, 64, 64)",0.01,32,0.7777777777777778,0.2222222222222222,2.1133477687835693,4.914450595434129e-06
"(64, 64, 64, 64, 64, 64)",0.01,64,0.7860082304526749,0.21399176954732513,1.4146170616149902,3.776407803356698e-06
"(64, 64, 64, 64, 64, 64)",0.01,128,0.7860082304526749,0.21399176954732513,1.431854009628296,3.8080753955300006e-06
"(64, 64, 64, 64, 64, 64)",0.01,256,0.7983539094650206,0.2016460905349794,1.3209168910980225,3.68397041504646e-06
"(64, 64, 64, 64, 64, 64)",0.05,16,0.6327160493827161,0.3672839506172839,1.547550916671753,3.988431490571783e-06
"(64, 64, 64, 64, 64, 64)",0.05,32,0.6327160493827161,0.3672839506172839,1.098278522491455,3.2671142535766795e-06
"(64, 64, 64, 64, 64, 64)",0.05,64,0.7952674897119342,0.20473251028806583,1.1397449970245361,3.321338365746613e-06
"(64, 64, 64, 64, 64, 64)",0.05,128,0.7006172839506173,0.2993827160493827,1.3355653285980225,3.6705022410969144e-06
"(64, 64, 64, 64, 64, 64)",0.05,256,0.8024691358024691,0.19753086419753085,1.089280605316162,3.2573656629051764e-06
"(128, 128, 128, 128, 128, 128)",0.0001,16,0.7890946502057613,0.2109053497942387,14.292437314987183,2.4810253531435498e-05
"(128, 128, 128, 128, 128, 128)",0.0001,32,0.7901234567901234,0.2098765432098766,9.21095085144043,1.6550196585301195e-05
"(128, 128, 128, 128, 128, 128)",0.0001,64,0.7716049382716049,0.22839506172839508,5.935369968414307,1.1197461304654724e-05
"(128, 128, 128, 128, 128, 128)",0.0001,128,0.7952674897119342,0.20473251028806583,4.589702844619751,9.289794179648152e-06
"(128, 128, 128, 128, 128, 128)",0.0001,256,0.7993827160493827,0.2006172839506173,5.863068103790283,1.2483654503302538e-05
"(128, 128, 128, 128, 128, 128)",0.0005,16,0.7983539094650206,0.2016460905349794,14.61360239982605,2.5314165169926983e-05
"(128, 128, 128, 128, 128, 128)",0.0005,32,0.8045267489711934,0.19547325102880664,9.657146692276001,1.7263792238751707e-05
"(128, 128, 128, 128, 128, 128)",0.0005,64,0.7952674897119342,0.20473251028806583,6.0674216747283936,1.1440826946838614e-05
"(128, 128, 128, 128, 128, 128)",0.0005,128,0.7942386831275721,0.20576131687242794,4.727440118789673,9.477785659366164e-06
"(128, 128, 128, 128, 128, 128)",0.0005,256,0.7942386831275721,0.20576131687242794,5.6413092613220215,1.1938154674702915e-05
"(128, 128, 128, 128, 128, 128)",0.001,16,0.7860082304526749,0.21399176954732513,14.761226892471313,2.5583608180768468e-05
"(128, 128, 128, 128, 128, 128)",0.001,32,0.7911522633744856,0.20884773662551437,9.21483063697815,1.6531345916815477e-05
"(128, 128, 128, 128, 128, 128)",0.001,64,0.7993827160493827,0.2006172839506173,5.967540264129639,1.1319004717634962e-05
"(128, 128, 128, 128, 128, 128)",0.001,128,0.7993827160493827,0.2006172839506173,4.64017391204834,9.349567690194193e-06
"(128, 128, 128, 128, 128, 128)",0.001,256,0.7942386831275721,0.20576131687242794,5.9229819774627686,1.240613331215944e-05
"(128, 128, 128, 128, 128, 128)",0.005,16,0.779835390946502,0.220164609053498,14.486914873123169,2.511945656928964e-05
"(128, 128, 128, 128, 128, 128)",0.005,32,0.7962962962962963,0.20370370370370372,9.192559957504272,1.6498855203061688e-05
"(128, 128, 128, 128, 128, 128)",0.005,64,0.7942386831275721,0.20576131687242794,5.608803749084473,1.0701682675857779e-05
"(128, 128, 128, 128, 128, 128)",0.005,128,0.7890946502057613,0.2109053497942387,4.324071645736694,8.771855515463962e-06
"(128, 128, 128, 128, 128, 128)",0.005,256,0.7901234567901234,0.2098765432098766,5.460148572921753,1.1533688411712327e-05
"(128, 128, 128, 128, 128, 128)",0.01,16,0.7962962962962963,0.20370370370370372,14.296541452407837,2.486757194609411e-05
"(128, 128, 128, 128, 128, 128)",0.01,32,0.8034979423868313,0.19650205761316875,8.85301947593689,1.5927260720597013e-05
"(128, 128, 128, 128, 128, 128)",0.01,64,0.7746913580246914,0.22530864197530864,5.532923698425293,1.059849923504399e-05
"(128, 128, 128, 128, 128, 128)",0.01,128,0.7870370370370371,0.2129629629629629,4.223027229309082,8.534657803093129e-06
"(128, 128, 128, 128, 128, 128)",0.01,256,0.7932098765432098,0.20679012345679015,5.414830446243286,1.1556011934646577e-05
"(128, 128, 128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,14.652992010116577,2.545754088000502e-05
"(128, 128, 128, 128, 128, 128)",0.05,32,0.6327160493827161,0.3672839506172839,4.615288019180298,9.029315380293932e-06
"(128, 128, 128, 128, 128, 128)",0.05,64,0.7788065843621399,0.2211934156378601,4.441948652267456,8.755864077937014e-06
"(128, 128, 128, 128, 128, 128)",0.05,128,0.7921810699588477,0.20781893004115226,4.177961587905884,8.481748537202964e-06
"(128, 128, 128, 128, 128, 128)",0.05,256,0.7767489711934157,0.22325102880658432,4.033321857452393,8.765152711284036e-06
"(256, 256, 256, 256, 256, 256)",0.0001,16,0.8189300411522634,0.18106995884773658,44.20213198661804,7.27152436178032e-05
"(256, 256, 256, 256, 256, 256)",0.0001,32,0.8117283950617284,0.18827160493827155,30.119422435760498,6.499578558878391e-05
"(256, 256, 256, 256, 256, 256)",0.0001,64,0.7880658436213992,0.2119341563786008,33.378172397613525,5.96972081310958e-05
"(256, 256, 256, 256, 256, 256)",0.0001,128,0.8034979423868313,0.19650205761316875,22.094613552093506,4.09778302030726e-05
"(256, 256, 256, 256, 256, 256)",0.0001,256,0.7880658436213992,0.2119341563786008,13.359492778778076,2.5878333062702362e-05
"(256, 256, 256, 256, 256, 256)",0.0005,16,0.7849794238683128,0.21502057613168724,44.28219127655029,7.277433058687986e-05
"(256, 256, 256, 256, 256, 256)",0.0005,32,0.8189300411522634,0.18106995884773658,30.985852479934692,5.263257645496161e-05
"(256, 256, 256, 256, 256, 256)",0.0005,64,0.801440329218107,0.19855967078189296,33.635372161865234,5.919665206857169e-05
"(256, 256, 256, 256, 256, 256)",0.0005,128,0.7993827160493827,0.2006172839506173,21.83022451400757,4.1547067366087054e-05
"(256, 256, 256, 256, 256, 256)",0.0005,256,0.8127572016460906,0.18724279835390945,13.129385471343994,2.5771989442558763e-05
"(256, 256, 256, 256, 256, 256)",0.001,16,0.8168724279835391,0.1831275720164609,44.35269379615784,7.292371077141799e-05
"(256, 256, 256, 256, 256, 256)",0.001,32,0.8034979423868313,0.19650205761316875,29.641783475875854,5.072924960184906e-05
"(256, 256, 256, 256, 256, 256)",0.001,64,0.8148148148148148,0.18518518518518523,32.664183378219604,5.7995851084490165e-05
"(256, 256, 256, 256, 256, 256)",0.001,128,0.8127572016460906,0.18724279835390945,21.71292805671692,4.0642028188001095e-05
"(256, 256, 256, 256, 256, 256)",0.001,256,0.7901234567901234,0.2098765432098766,13.394403219223022,2.638140377763809e-05
"(256, 256, 256, 256, 256, 256)",0.005,16,0.7870370370370371,0.2129629629629629,44.36640763282776,7.287206773153455e-05
"(256, 256, 256, 256, 256, 256)",0.005,32,0.8168724279835391,0.1831275720164609,29.155319690704346,4.999344434060423e-05
"(256, 256, 256, 256, 256, 256)",0.005,64,0.7911522633744856,0.20884773662551437,31.100303888320923,5.615908041894664e-05
"(256, 256, 256, 256, 256, 256)",0.005,128,0.7890946502057613,0.2109053497942387,20.804057598114014,3.8743865102441714e-05
"(256, 256, 256, 256, 256, 256)",0.005,256,0.8117283950617284,0.18827160493827155,12.617071866989136,2.5143789038593387e-05
"(256, 256, 256, 256, 256, 256)",0.01,16,0.7942386831275721,0.20576131687242794,45.370540618896484,9.431973116530278e-05
"(256, 256, 256, 256, 256, 256)",0.01,32,0.7870370370370371,0.2129629629629629,29.322919368743896,5.012419422421966e-05
"(256, 256, 256, 256, 256, 256)",0.01,64,0.7685185185185185,0.2314814814814815,29.926235914230347,5.468272901015403e-05
"(256, 256, 256, 256, 256, 256)",0.01,128,0.8055555555555556,0.19444444444444442,20.308582067489624,3.769281709357156e-05
"(256, 256, 256, 256, 256, 256)",0.01,256,0.801440329218107,0.19855967078189296,12.07638144493103,2.413302114748012e-05
"(256, 256, 256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,30.108800411224365,6.349672593104659e-05
"(256, 256, 256, 256, 256, 256)",0.05,32,0.7911522633744856,0.20884773662551437,29.386056423187256,5.0259173366353724e-05
"(256, 256, 256, 256, 256, 256)",0.05,64,0.6676954732510288,0.33230452674897115,21.936942100524902,4.045701001801797e-05
"(256, 256, 256, 256, 256, 256)",0.05,128,0.7407407407407407,0.2592592592592593,20.337351322174072,3.835332429830857e-05
"(256, 256, 256, 256, 256, 256)",0.05,256,0.7890946502057613,0.2109053497942387,12.0810387134552,2.415810819896755e-05
"(512, 512, 512, 512, 512, 512)",0.0001,16,0.8168724279835391,0.1831275720164609,489.52938961982727,0.0007924678000685235
"(512, 512, 512, 512, 512, 512)",0.0001,32,0.808641975308642,0.191358024691358,224.76250886917114,0.00037225829000706257
"(512, 512, 512, 512, 512, 512)",0.0001,64,0.8220164609053497,0.17798353909465026,114.88584280014038,0.0001915273843514244
"(512, 512, 512, 512, 512, 512)",0.0001,128,0.8137860082304527,0.18621399176954734,62.31728458404541,0.00010537681308110825
"(512, 512, 512, 512, 512, 512)",0.0001,256,0.8189300411522634,0.18106995884773658,41.59600472450256,7.290034779424785e-05
"(512, 512, 512, 512, 512, 512)",0.0005,16,0.7973251028806584,0.2026748971193416,542.105938911438,0.0008787837647691127
"(512, 512, 512, 512, 512, 512)",0.0005,32,0.8024691358024691,0.19753086419753085,288.6654863357544,0.00046984265852113735
"(512, 512, 512, 512, 512, 512)",0.0005,64,0.801440329218107,0.19855967078189296,149.92310237884521,0.00024603663394032367
"(512, 512, 512, 512, 512, 512)",0.0005,128,0.7983539094650206,0.2016460905349794,91.71734285354614,0.00015054564937563774
"(512, 512, 512, 512, 512, 512)",0.0005,256,0.8117283950617284,0.18827160493827155,46.8173086643219,8.031399954545362e-05
"(512, 512, 512, 512, 512, 512)",0.001,16,0.7901234567901234,0.2098765432098766,591.1529276371002,0.0009598636012778127
"(512, 512, 512, 512, 512, 512)",0.001,32,0.815843621399177,0.184156378600823,296.56119656562805,0.0004855603171123603
"(512, 512, 512, 512, 512, 512)",0.001,64,0.8004115226337448,0.19958847736625518,160.88751411437988,0.0002647689408536351
"(512, 512, 512, 512, 512, 512)",0.001,128,0.801440329218107,0.19855967078189296,89.57219433784485,0.0001525957168897946
"(512, 512, 512, 512, 512, 512)",0.001,256,0.7962962962962963,0.20370370370370372,54.07004141807556,9.391240854642493e-05
"(512, 512, 512, 512, 512, 512)",0.005,16,0.8045267489711934,0.19547325102880664,620.1176209449768,0.0010022812211623005
"(512, 512, 512, 512, 512, 512)",0.005,32,0.7973251028806584,0.2026748971193416,298.16532039642334,0.0004890850251368014
"(512, 512, 512, 512, 512, 512)",0.005,64,0.7942386831275721,0.20576131687242794,162.53652167320251,0.0002679437529732449
"(512, 512, 512, 512, 512, 512)",0.005,128,0.7849794238683128,0.21502057613168724,92.6521589756012,0.00015331230330622393
"(512, 512, 512, 512, 512, 512)",0.005,256,0.7942386831275721,0.20576131687242794,44.958367586135864,7.905239857263482e-05
"(512, 512, 512, 512, 512, 512)",0.01,16,0.7818930041152263,0.21810699588477367,2120.254770755768,0.009608058853665133
"(512, 512, 512, 512, 512, 512)",0.01,32,0.7932098765432098,0.20679012345679015,983.7964324951172,0.00845371869461729
"(512, 512, 512, 512, 512, 512)",0.01,64,0.7973251028806584,0.2026748971193416,504.58174681663513,0.004400681638076093
"(512, 512, 512, 512, 512, 512)",0.01,128,0.7952674897119342,0.20473251028806583,288.17586302757263,0.002470754079230785
"(512, 512, 512, 512, 512, 512)",0.01,256,0.7921810699588477,0.20781893004115226,193.31169509887695,0.0017067375531031677
"(512, 512, 512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,2926.147082567215,0.0111451121405171
"(512, 512, 512, 512, 512, 512)",0.05,32,0.6327160493827161,0.3672839506172839,285.4471769332886,0.002475329766240818
"(512, 512, 512, 512, 512, 512)",0.05,64,0.6327160493827161,0.3672839506172839,137.29555654525757,0.0012310423376953178
"(512, 512, 512, 512, 512, 512)",0.05,128,0.6646090534979424,0.3353909465020576,78.59861993789673,0.0007201270634859663
"(512, 512, 512, 512, 512, 512)",0.05,256,0.7602880658436214,0.2397119341563786,42.90684723854065,0.0003665596045874984
