layers,lr,batch,val_acc,error,time_s,co2_kg
"(32, 32, 32, 32, 32, 32)",0.0005,16,0.7890946502057613,0.2109053497942387,2.457453489303589,6.424411645426665e-06
"(32, 32, 32, 32, 32, 32)",0.0005,32,0.7880658436213992,0.2119341563786008,1.3950989246368408,4.914910524505599e-06
"(32, 32, 32, 32, 32, 32)",0.0005,64,0.7788065843621399,0.2211934156378601,0.8674414157867432,3.941191730104196e-06
"(32, 32, 32, 32, 32, 32)",0.0005,128,0.7870370370370371,0.2129629629629629,0.5865366458892822,3.493386208566494e-06
"(32, 32, 32, 32, 32, 32)",0.0005,256,0.7932098765432098,0.20679012345679015,0.44214415550231934,3.304101705415925e-06
"(32, 32, 32, 32, 32, 32)",0.001,16,0.7839506172839507,0.21604938271604934,2.4985809326171875,6.380496502318144e-06
"(32, 32, 32, 32, 32, 32)",0.001,32,0.7860082304526749,0.21399176954732513,1.4419431686401367,4.961260669441474e-06
"(32, 32, 32, 32, 32, 32)",0.001,64,0.7695473251028807,0.2304526748971193,0.9209408760070801,4.0821815463543235e-06
"(32, 32, 32, 32, 32, 32)",0.001,128,0.7860082304526749,0.21399176954732513,0.5982334613800049,3.508346033737508e-06
"(32, 32, 32, 32, 32, 32)",0.001,256,0.7973251028806584,0.2026748971193416,0.4443986415863037,3.2930356828591215e-06
"(32, 32, 32, 32, 32, 32)",0.005,16,0.7829218106995884,0.21707818930041156,2.432906150817871,6.400742520524096e-06
"(32, 32, 32, 32, 32, 32)",0.005,32,0.7983539094650206,0.2016460905349794,1.3497374057769775,4.842597979327996e-06
"(32, 32, 32, 32, 32, 32)",0.005,64,0.7757201646090535,0.22427983539094654,0.8173506259918213,3.8668908589593765e-06
"(32, 32, 32, 32, 32, 32)",0.005,128,0.7829218106995884,0.21707818930041156,0.5890696048736572,3.4843621160642397e-06
"(32, 32, 32, 32, 32, 32)",0.005,256,0.7932098765432098,0.20679012345679015,0.43660879135131836,3.2899104365902513e-06
"(32, 32, 32, 32, 32, 32)",0.01,16,0.7973251028806584,0.2026748971193416,2.478822708129883,6.434904393407317e-06
"(32, 32, 32, 32, 32, 32)",0.01,32,0.7993827160493827,0.2006172839506173,1.3658511638641357,4.878466032470444e-06
"(32, 32, 32, 32, 32, 32)",0.01,64,0.7788065843621399,0.2211934156378601,0.8159599304199219,3.866264939563644e-06
"(32, 32, 32, 32, 32, 32)",0.01,128,0.7952674897119342,0.20473251028806583,0.5728211402893066,3.4685941775901898e-06
"(32, 32, 32, 32, 32, 32)",0.01,256,0.7818930041152263,0.21810699588477367,0.450986385345459,3.305487138707105e-06
"(32, 32, 32, 32, 32, 32)",0.05,16,0.6327160493827161,0.3672839506172839,1.1437361240386963,4.536906556311699e-06
"(32, 32, 32, 32, 32, 32)",0.05,32,0.6327160493827161,0.3672839506172839,0.7158586978912354,3.6520581128024733e-06
"(32, 32, 32, 32, 32, 32)",0.05,64,0.7335390946502057,0.2664609053497943,0.5280139446258545,3.416610051385244e-06
"(32, 32, 32, 32, 32, 32)",0.05,128,0.7695473251028807,0.2304526748971193,0.5191547870635986,3.4032243283746397e-06
"(32, 32, 32, 32, 32, 32)",0.05,256,0.7788065843621399,0.2211934156378601,0.38582539558410645,3.221199313195049e-06
"(64, 64, 64, 64, 64, 64)",0.0001,16,0.7870370370370371,0.2129629629629629,3.7365407943725586,8.48937774423054e-06
"(64, 64, 64, 64, 64, 64)",0.0001,32,0.7818930041152263,0.21810699588477367,2.2395730018615723,5.9947726799199035e-06
"(64, 64, 64, 64, 64, 64)",0.0001,64,0.7808641975308642,0.21913580246913578,1.4875781536102295,5.110547507188796e-06
"(64, 64, 64, 64, 64, 64)",0.0001,128,0.7860082304526749,0.21399176954732513,1.5265376567840576,5.097561934075452e-06
"(64, 64, 64, 64, 64, 64)",0.0001,256,0.7911522633744856,0.20884773662551437,1.218174934387207,4.64702509034778e-06
"(64, 64, 64, 64, 64, 64)",0.0005,16,0.7788065843621399,0.2211934156378601,3.823939085006714,8.599263838548548e-06
"(64, 64, 64, 64, 64, 64)",0.0005,32,0.7983539094650206,0.2016460905349794,2.315589189529419,6.138837765356975e-06
"(64, 64, 64, 64, 64, 64)",0.0005,64,0.8055555555555556,0.19444444444444442,1.5267295837402344,5.175210454831164e-06
"(64, 64, 64, 64, 64, 64)",0.0005,128,0.7860082304526749,0.21399176954732513,1.5262012481689453,5.0623814863790625e-06
"(64, 64, 64, 64, 64, 64)",0.0005,256,0.8045267489711934,0.19547325102880664,1.229079008102417,4.685514551573952e-06
"(64, 64, 64, 64, 64, 64)",0.001,16,0.7921810699588477,0.20781893004115226,3.8567421436309814,8.639387705627619e-06
"(64, 64, 64, 64, 64, 64)",0.001,32,0.772633744855967,0.22736625514403297,2.292072057723999,6.123916831980443e-06
"(64, 64, 64, 64, 64, 64)",0.001,64,0.7973251028806584,0.2026748971193416,1.5465683937072754,5.096762881369767e-06
"(64, 64, 64, 64, 64, 64)",0.001,128,0.8045267489711934,0.19547325102880664,1.5488255023956299,5.10322219548792e-06
"(64, 64, 64, 64, 64, 64)",0.001,256,0.7962962962962963,0.20370370370370372,1.2763543128967285,4.4609307167701325e-06
"(64, 64, 64, 64, 64, 64)",0.005,16,0.7890946502057613,0.2109053497942387,3.702927827835083,8.030474615914264e-06
"(64, 64, 64, 64, 64, 64)",0.005,32,0.7664609053497943,0.23353909465020573,2.1455302238464355,5.89384960846054e-06
"(64, 64, 64, 64, 64, 64)",0.005,64,0.7788065843621399,0.2211934156378601,1.4410831928253174,4.9649074773156405e-06
"(64, 64, 64, 64, 64, 64)",0.005,128,0.7942386831275721,0.20576131687242794,1.4856760501861572,5.116004093397419e-06
"(64, 64, 64, 64, 64, 64)",0.005,256,0.7911522633744856,0.20884773662551437,1.2182848453521729,4.704238274725556e-06
"(64, 64, 64, 64, 64, 64)",0.01,16,0.7962962962962963,0.20370370370370372,3.7300848960876465,8.458031717495635e-06
"(64, 64, 64, 64, 64, 64)",0.01,32,0.7777777777777778,0.2222222222222222,2.133080244064331,5.825566929354906e-06
"(64, 64, 64, 64, 64, 64)",0.01,64,0.7860082304526749,0.21399176954732513,1.3946213722229004,4.934251555584336e-06
"(64, 64, 64, 64, 64, 64)",0.01,128,0.7860082304526749,0.21399176954732513,1.4596691131591797,5.0014700361059855e-06
"(64, 64, 64, 64, 64, 64)",0.01,256,0.7983539094650206,0.2016460905349794,1.1441714763641357,4.537912239195235e-06
"(64, 64, 64, 64, 64, 64)",0.05,16,0.6327160493827161,0.3672839506172839,1.589949131011963,5.264504033737743e-06
"(64, 64, 64, 64, 64, 64)",0.05,32,0.6327160493827161,0.3672839506172839,1.1005833148956299,4.383848447327351e-06
"(64, 64, 64, 64, 64, 64)",0.05,64,0.7952674897119342,0.20473251028806583,1.1081533432006836,4.493821815392123e-06
"(64, 64, 64, 64, 64, 64)",0.05,128,0.7006172839506173,0.2993827160493827,1.3466928005218506,4.825979713137835e-06
"(64, 64, 64, 64, 64, 64)",0.05,256,0.8024691358024691,0.19753086419753085,1.0526344776153564,4.235802323601224e-06
"(128, 128, 128, 128, 128, 128)",0.0001,16,0.7890946502057613,0.2109053497942387,14.369371175765991,2.4909552095188693e-05
"(128, 128, 128, 128, 128, 128)",0.0001,32,0.7901234567901234,0.2098765432098766,9.122216701507568,1.684343277221924e-05
"(128, 128, 128, 128, 128, 128)",0.0001,64,0.7716049382716049,0.22839506172839508,5.821756839752197,1.1923548059347399e-05
"(128, 128, 128, 128, 128, 128)",0.0001,128,0.7952674897119342,0.20473251028806583,4.325252056121826,9.468715712261653e-06
"(128, 128, 128, 128, 128, 128)",0.0001,256,0.7993827160493827,0.2006172839506173,3.4762511253356934,8.586928067461298e-06
"(128, 128, 128, 128, 128, 128)",0.0005,16,0.7983539094650206,0.2016460905349794,14.284134149551392,2.5136110194035335e-05
"(128, 128, 128, 128, 128, 128)",0.0005,32,0.8045267489711934,0.19547325102880664,9.03248381614685,1.683666124298475e-05
"(128, 128, 128, 128, 128, 128)",0.0005,64,0.7952674897119342,0.20473251028806583,5.928093671798706,1.2051516261929006e-05
"(128, 128, 128, 128, 128, 128)",0.0005,128,0.7942386831275721,0.20576131687242794,4.419529438018799,9.54429545645216e-06
"(128, 128, 128, 128, 128, 128)",0.0005,256,0.7942386831275721,0.20576131687242794,3.514556646347046,9.015746088029168e-06
"(128, 128, 128, 128, 128, 128)",0.001,16,0.7860082304526749,0.21399176954732513,14.304391622543335,2.4607493603336956e-05
"(128, 128, 128, 128, 128, 128)",0.001,32,0.7911522633744856,0.20884773662551437,9.047208547592163,1.6558953470521466e-05
"(128, 128, 128, 128, 128, 128)",0.001,64,0.7993827160493827,0.2006172839506173,5.824552297592163,1.1722650897053975e-05
"(128, 128, 128, 128, 128, 128)",0.001,128,0.7993827160493827,0.2006172839506173,4.374029636383057,9.514546641733543e-06
"(128, 128, 128, 128, 128, 128)",0.001,256,0.7942386831275721,0.20576131687242794,3.7012860774993896,8.751527055445357e-06
"(128, 128, 128, 128, 128, 128)",0.005,16,0.779835390946502,0.220164609053498,14.120710134506226,2.4635018804931056e-05
"(128, 128, 128, 128, 128, 128)",0.005,32,0.7962962962962963,0.20370370370370372,8.835551977157593,1.646703437411754e-05
"(128, 128, 128, 128, 128, 128)",0.005,64,0.7942386831275721,0.20576131687242794,5.5763630867004395,1.1587399092463391e-05
"(128, 128, 128, 128, 128, 128)",0.005,128,0.7890946502057613,0.2109053497942387,4.199887037277222,9.123863531925184e-06
"(128, 128, 128, 128, 128, 128)",0.005,256,0.7901234567901234,0.2098765432098766,3.3076889514923096,8.336819315263837e-06
"(128, 128, 128, 128, 128, 128)",0.01,16,0.7962962962962963,0.20370370370370372,14.236935138702393,2.5107853063040954e-05
"(128, 128, 128, 128, 128, 128)",0.01,32,0.8034979423868313,0.19650205761316875,8.66104531288147,1.6438477177589208e-05
"(128, 128, 128, 128, 128, 128)",0.01,64,0.7746913580246914,0.22530864197530864,5.4770989418029785,1.0960824074470069e-05
"(128, 128, 128, 128, 128, 128)",0.01,128,0.7870370370370371,0.2129629629629629,4.0467000007629395,8.983054691561501e-06
"(128, 128, 128, 128, 128, 128)",0.01,256,0.7932098765432098,0.20679012345679015,3.1864278316497803,7.968672521981559e-06
"(128, 128, 128, 128, 128, 128)",0.05,16,0.6327160493827161,0.3672839506172839,14.503602743148804,2.5432648897587345e-05
"(128, 128, 128, 128, 128, 128)",0.05,32,0.6327160493827161,0.3672839506172839,4.561153888702393,9.739479859109257e-06
"(128, 128, 128, 128, 128, 128)",0.05,64,0.7788065843621399,0.2211934156378601,4.3393871784210205,9.46278203739044e-06
"(128, 128, 128, 128, 128, 128)",0.05,128,0.7921810699588477,0.20781893004115226,3.980257511138916,9.035558124322135e-06
"(128, 128, 128, 128, 128, 128)",0.05,256,0.7767489711934157,0.22325102880658432,3.0245914459228516,7.817581210469579e-06
"(256, 256, 256, 256, 256, 256)",0.0001,16,0.8189300411522634,0.18106995884773658,42.4479877948761,6.617119100960681e-05
"(256, 256, 256, 256, 256, 256)",0.0001,32,0.8117283950617284,0.18827160493827155,26.362626314163208,4.2934268780546925e-05
"(256, 256, 256, 256, 256, 256)",0.0001,64,0.7880658436213992,0.2119341563786008,24.286306381225586,4.1364607273797525e-05
"(256, 256, 256, 256, 256, 256)",0.0001,128,0.8034979423868313,0.19650205761316875,20.565821409225464,3.740750373027171e-05
"(256, 256, 256, 256, 256, 256)",0.0001,256,0.7880658436213992,0.2119341563786008,12.607692956924438,2.463479822607917e-05
"(256, 256, 256, 256, 256, 256)",0.0005,16,0.7849794238683128,0.21502057613168724,42.019766092300415,6.518516427402776e-05
"(256, 256, 256, 256, 256, 256)",0.0005,32,0.8189300411522634,0.18106995884773658,25.94411301612854,4.2831614203215804e-05
"(256, 256, 256, 256, 256, 256)",0.0005,64,0.801440329218107,0.19855967078189296,25.563599348068237,4.45828252865661e-05
"(256, 256, 256, 256, 256, 256)",0.0005,128,0.7993827160493827,0.2006172839506173,20.906501531600952,3.80098595791683e-05
"(256, 256, 256, 256, 256, 256)",0.0005,256,0.8127572016460906,0.18724279835390945,12.876930713653564,2.4977315471352324e-05
"(256, 256, 256, 256, 256, 256)",0.001,16,0.8168724279835391,0.1831275720164609,42.091801404953,6.68910219598579e-05
"(256, 256, 256, 256, 256, 256)",0.001,32,0.8034979423868313,0.19650205761316875,25.749701738357544,4.0886030734440385e-05
"(256, 256, 256, 256, 256, 256)",0.001,64,0.8148148148148148,0.18518518518518523,25.002125024795532,4.410957190926525e-05
"(256, 256, 256, 256, 256, 256)",0.001,128,0.8127572016460906,0.18724279835390945,20.342397928237915,3.590281551336819e-05
"(256, 256, 256, 256, 256, 256)",0.001,256,0.7901234567901234,0.2098765432098766,12.77977442741394,2.4993630393353603e-05
"(256, 256, 256, 256, 256, 256)",0.005,16,0.7870370370370371,0.2129629629629629,42.57913947105408,6.720501864425056e-05
"(256, 256, 256, 256, 256, 256)",0.005,32,0.8168724279835391,0.1831275720164609,25.237261533737183,4.203989018414496e-05
"(256, 256, 256, 256, 256, 256)",0.005,64,0.7911522633744856,0.20884773662551437,22.167813777923584,3.932707973689123e-05
"(256, 256, 256, 256, 256, 256)",0.005,128,0.7890946502057613,0.2109053497942387,19.41603374481201,3.594141853090536e-05
"(256, 256, 256, 256, 256, 256)",0.005,256,0.8117283950617284,0.18827160493827155,12.093612670898438,2.421870311543242e-05
"(256, 256, 256, 256, 256, 256)",0.01,16,0.7942386831275721,0.20576131687242794,42.979315519332886,6.732492719839878e-05
"(256, 256, 256, 256, 256, 256)",0.01,32,0.7870370370370371,0.2129629629629629,25.474591493606567,4.230221730567515e-05
"(256, 256, 256, 256, 256, 256)",0.01,64,0.7685185185185185,0.2314814814814815,23.29312014579773,4.0076296203740145e-05
"(256, 256, 256, 256, 256, 256)",0.01,128,0.8055555555555556,0.19444444444444442,19.33273220062256,3.5533887871874784e-05
"(256, 256, 256, 256, 256, 256)",0.01,256,0.801440329218107,0.19855967078189296,11.690845489501953,2.3428205019174252e-05
"(256, 256, 256, 256, 256, 256)",0.05,16,0.6327160493827161,0.3672839506172839,28.623081922531128,4.6651127599635825e-05
"(256, 256, 256, 256, 256, 256)",0.05,32,0.7911522633744856,0.20884773662551437,24.95954132080078,4.153160216555164e-05
"(256, 256, 256, 256, 256, 256)",0.05,64,0.6676954732510288,0.33230452674897115,16.71611523628235,2.9699185999441528e-05
"(256, 256, 256, 256, 256, 256)",0.05,128,0.7407407407407407,0.2592592592592593,18.830049991607666,3.439455640807785e-05
"(256, 256, 256, 256, 256, 256)",0.05,256,0.7890946502057613,0.2109053497942387,11.519245386123657,2.4129014408161332e-05
"(512, 512, 512, 512, 512, 512)",0.0001,16,0.8168724279835391,0.1831275720164609,414.55400466918945,0.0006366846366158005
"(512, 512, 512, 512, 512, 512)",0.0001,32,0.808641975308642,0.191358024691358,222.67226600646973,0.00033735540908269124
"(512, 512, 512, 512, 512, 512)",0.0001,64,0.8220164609053497,0.17798353909465026,119.77082681655884,0.0001863038027404755
"(512, 512, 512, 512, 512, 512)",0.0001,128,0.8137860082304527,0.18621399176954734,61.011128664016724,9.952485906922102e-05
"(512, 512, 512, 512, 512, 512)",0.0001,256,0.8189300411522634,0.18106995884773658,36.834542989730835,6.27272240450075e-05
"(512, 512, 512, 512, 512, 512)",0.0005,16,0.7973251028806584,0.2026748971193416,420.0921666622162,0.0006323032004538857
"(512, 512, 512, 512, 512, 512)",0.0005,32,0.8024691358024691,0.19753086419753085,216.22410416603088,0.000324984202087916
"(512, 512, 512, 512, 512, 512)",0.0005,64,0.801440329218107,0.19855967078189296,116.91902446746826,0.0001755933696489337
"(512, 512, 512, 512, 512, 512)",0.0005,128,0.7983539094650206,0.2016460905349794,61.449047565460205,9.749914870683765e-05
"(512, 512, 512, 512, 512, 512)",0.0005,256,0.8117283950617284,0.18827160493827155,35.884130239486694,5.9824046624645525e-05
"(512, 512, 512, 512, 512, 512)",0.001,16,0.7901234567901234,0.2098765432098766,405.73681473731995,0.0006083118479641736
"(512, 512, 512, 512, 512, 512)",0.001,32,0.815843621399177,0.184156378600823,215.52895212173462,0.0003278276024634453
"(512, 512, 512, 512, 512, 512)",0.001,64,0.8004115226337448,0.19958847736625518,112.06442165374756,0.00017337803057132224
"(512, 512, 512, 512, 512, 512)",0.001,128,0.801440329218107,0.19855967078189296,60.45543336868286,0.00011455770524994236
"(512, 512, 512, 512, 512, 512)",0.001,256,0.7962962962962963,0.20370370370370372,35.70951223373413,6.178201736399963e-05
"(512, 512, 512, 512, 512, 512)",0.005,16,0.8045267489711934,0.19547325102880664,410.2768244743347,0.000616315989995768
"(512, 512, 512, 512, 512, 512)",0.005,32,0.7973251028806584,0.2026748971193416,214.92522597312927,0.00032608003674737085
"(512, 512, 512, 512, 512, 512)",0.005,64,0.7942386831275721,0.20576131687242794,117.19352221488953,0.0001805728760323361
"(512, 512, 512, 512, 512, 512)",0.005,128,0.7849794238683128,0.21502057613168724,60.070223569869995,0.00011067722671639532
"(512, 512, 512, 512, 512, 512)",0.005,256,0.7942386831275721,0.20576131687242794,36.96464133262634,6.137851769173332e-05
"(512, 512, 512, 512, 512, 512)",0.01,16,0.7818930041152263,0.21810699588477367,412.16697931289673,0.0006291043867927499
"(512, 512, 512, 512, 512, 512)",0.01,32,0.7932098765432098,0.20679012345679015,218.27044224739075,0.0003272017587236298
"(512, 512, 512, 512, 512, 512)",0.01,64,0.7973251028806584,0.2026748971193416,111.68472480773926,0.0001676646235857565
"(512, 512, 512, 512, 512, 512)",0.01,128,0.7952674897119342,0.20473251028806583,59.42079019546509,9.510728231163372e-05
"(512, 512, 512, 512, 512, 512)",0.01,256,0.7921810699588477,0.20781893004115226,39.00796842575073,6.30942122067632e-05
"(512, 512, 512, 512, 512, 512)",0.05,16,0.6327160493827161,0.3672839506172839,415.14134979248047,0.0006325718078808682
"(512, 512, 512, 512, 512, 512)",0.05,32,0.6327160493827161,0.3672839506172839,214.6507375240326,0.0003318933155801989
"(512, 512, 512, 512, 512, 512)",0.05,64,0.6327160493827161,0.3672839506172839,107.00454354286194,0.00017034538866561206
"(512, 512, 512, 512, 512, 512)",0.05,128,0.6646090534979424,0.3353909465020576,59.15505599975586,9.44611696732664e-05
"(512, 512, 512, 512, 512, 512)",0.05,256,0.7602880658436214,0.2397119341563786,34.34286713600159,5.815707715840023e-05
